Species,Accession,Rep ,Fruit_num,Date_collected,Diameter_mm,Height_mm,Diam_hgt_ratio,Fresh_weight_grams,notes
SHY,01,B,06,2020-09-08,15.65,16.32,0.96,2.1452,"yellow-green calyx, barely soft, did not fall off at touch"
SHY,01,B,07,2020-09-08,13.13,13.73,0.96,1.3542,"yellow-green calyx, slightly soft, 3 seeds starting to ooze out a crack in side of fruit"
SHY,01,C,01,2020-09-08,13.52,13.58,1.00,1.3089,yellow-green calyx with brown tips
SHY,01,C,02,2020-09-12,14.79,13.21,1.12,1.5499,
SHY,01,C,03,2020-09-15,14.61,13.76,1.06,1.6245,
SHY,01,C,04,2020-09-15,12.99,12.47,1.04,1.1234,
SHY,01,C,05,2020-09-15,13.74,13.76,1.00,1.4415,
SHY,02,A,01,2020-08-13,14.33,12.45,1.15,1.3416,
SHY,02,A,02,2020-08-13,13.07,11.38,1.15,1.0206,
SHY,02,A,03,2020-08-20,13.02,11.31,1.15,1.0866,
SHY,02,A,04,2020-08-20,11.91,10.31,1.16,0.8196,
SHY,02,A,05,2020-09-01,12.57,10.41,1.21,0.8991,
SHY,02,A,06,2020-09-01,11.92,10.19,1.17,0.7962,
SHY,02,B,01,2020-08-11,17.93,14.97,1.20,2.4141,
SHY,02,B,02,2020-08-11,17.56,14.58,1.20,2.3082,
SHY,02,B,03,2020-08-13,17.63,14.78,1.19,2.3923,
SHY,02,B,04,2020-08-13,17.69,15.13,1.17,2.4691,
SHY,02,B,05,2020-08-20,16.35,13.81,1.18,1.9437,
SHY,02,B,06,2020-08-23,15.11,12.69,1.19,1.5449,
SHY,02,B,07,2020-08-23,16.11,13.41,1.20,1.8241,
SHY,02,C,01,2020-09-15,15.09,14.37,1.05,1.6775,"mostly white, developed in shade under leaves"
SHY,02,C,02,2020-09-15,12.73,12.51,1.02,1.0778,"mostly white, developed in shade under leaves"
SHY,02,C,03,2020-09-15,12.81,12.62,1.02,1.0629,"mostly white, developed in shade under leaves"
SHY,02,C,04,2020-09-15,13.05,10.76,1.21,0.9127,developed in sun so had some purpling
SHY,02,C,05,2020-09-15,12.72,11.07,1.15,0.9022,developed in sun so had some purpling
SHY,03,A,01,2020-07-22,19.43,14.65,1.33,2.8316,may not be fully ripe since most seeds green
SHY,03,A,02,2020-07-22,19.56,14.56,1.34,2.8195,may not be fully ripe since most seeds green
SHY,03,A,03,2020-08-13,20.26,15.42,1.31,3.1917,
SHY,03,A,04,2020-08-13,19.37,15.08,1.28,3.0699,
SHY,03,A,05,2020-09-05,17.61,13.55,1.30,2.2719,
SHY,03,A,06,2020-09-08,17.02,13.57,1.25,2.1208,"green-yellow calyx with brown tips, still quite firm to touch, came off plant with a slight tug"
SHY,03,A,07,2020-09-12,17.64,13.29,1.33,2.1742,"quite firm, took some force to pull off plant, purple coloration on top of fruit"
SHY,03,B,01,2020-07-30,16.40,14.33,1.14,2.1607,
SHY,03,B,02,2020-07-30,19.22,16.06,1.20,3.0986,
SHY,03,B,03,2020-08-06,18.42,15.55,1.18,2.7474,
SHY,03,B,04,2020-08-06,19.13,16.17,1.18,3.2165,
SHY,03,B,05,2020-09-01,17.81,14.25,1.25,2.2971,
SHY,03,B,06,2020-09-01,16.01,13.47,1.19,1.8386,
SHY,03,C,01,2020-07-30,18.58,15.06,1.23,2.5498,
SHY,03,C,02,2020-07-30,19.42,14.43,1.35,2.6958,
SHY,03,C,03,2020-08-07,18.89,13.89,1.36,2.6226,
SHY,03,C,04,2020-08-07,19.12,13.55,1.41,2.5775,
SHY,03,C,05,2020-09-12,11.51,9.54,1.21,0.6961,
SL,AC,A,01,2020-07-15,45.56,40.04,1.14,46.8283,
SL,AC,A,02,2020-07-15,52.99,42.35,1.25,63.5900,
SL,AC,A,03,2020-08-14,45.42,39.99,1.14,45.2532,
SL,AC,A,04,2020-08-14,44.58,39.87,1.12,43.8186,
SL,AC,A,05,2020-09-13,42.47,39.27,1.08,39.8299,
SL,AC,B,01,2020-07-15,48.50,43.67,1.11,56.8200,
SL,AC,B,02,2020-07-15,49.53,42.80,1.16,57.5300,
SL,AC,B,03,2020-08-14,46.81,41.41,1.13,51.1701,
SL,AC,B,04,2020-08-14,52.02,43.98,1.18,68.4400,
SL,AC,B,05,2020-09-13,42.35,39.08,1.08,40.3245,
SL,AC,C,01,2020-07-03,50.04,43.40,1.15,63.2600,
SL,AC,C,02,2020-07-15,43.14,38.91,1.11,41.9531,
SL,AC,C,03,2020-08-14,48.58,41.39,1.17,55.4723,
SL,AC,C,04,2020-08-14,49.45,41.96,1.18,57.9224,
SL,AC,C,05,2020-09-13,42.86,40.23,1.07,42.6701,3 locules
SL,GD,A,01,2020-06-23,26.06,22.76,1.14,8.8611,
SL,GD,A,02,2020-07-14,28.63,26.58,1.08,12.1541,
SL,GD,A,03,2020-07-14,28.75,26.64,1.08,12.4229,
SL,GD,A,04,2020-08-14,28.78,26.39,1.09,12.5354,green jelly around seeds - seem more mature. Fruit cracked before I started measuring it. 
SL,GD,A,05,2020-08-14,30.72,28.11,1.09,14.6729,green jelly around seeds - seem more mature. Fruit cracked before I started measuring it. 
SL,GD,B,01,2020-06-09,21.21,19.52,1.09,4.8116,
SL,GD,B,02,2020-07-08,22.26,21.10,1.05,5.9001,
SL,GD,B,03,2020-07-08,30.21,27.46,1.10,13.5771,
SL,GD,B,04,2020-07-08,29.05,26.83,1.08,12.4371,
SL,GD,B,05,2020-08-14,30.58,29.24,1.05,15.4236,orange jelly around seeds - seem less mature
SL,GD,C,01,2020-06-16,24.00,21.83,1.10,7.2237,
SL,GD,C,02,2020-06-16,21.24,19.13,1.11,5.0012,
SL,GD,C,03,2020-06-16,23.95,21.50,1.11,7.0197,
SL,GD,C,04,2020-08-14,31.23,29.11,1.07,15.8936,orange jelly around seeds - seem less mature
SL,GD,C,05,2020-08-14,29.81,27.26,1.09,13.5637,green jelly around seeds - seem more mature
SL,SK,A,01,2020-06-23,34.32,30.31,1.13,20.2825,
SL,SK,A,02,2020-07-15,36.83,32.59,1.13,24.0247,
SL,SK,A,03,2020-07-15,36.99,32.85,1.13,23.8742,
SL,SK,A,04,2020-08-14,37.38,35.62,1.05,28.5851,
SL,SK,A,05,2020-09-13,30.98,31.51,0.98,17.9491,most seeds not developed
SL,SK,B,01,2020-06-09,36.34,31.32,1.16,22.5659,
SL,SK,B,02,2020-07-15,40.09,35.69,1.12,31.1439,
SL,SK,B,03,2020-07-15,38.94,35.74,1.09,29.6648,
SL,SK,B,04,2020-08-14,36.41,34.03,1.07,25.2227,
SL,SK,B,05,2020-09-13,28.67,27.38,1.05,12.8433,
SL,SK,C,01,2020-06-09,36.79,31.41,1.17,23.5967,
SL,SK,C,02,2020-07-15,40.15,35.28,1.14,31.2371,
SL,SK,C,03,2020-07-15,36.77,32.84,1.12,24.3769,
SL,SK,C,04,2020-08-14,31.81,30.51,1.04,18.2592,3 locules
SL,SK,C,05,2020-09-13,29.61,28.35,1.04,13.9716,3 locules
SLC,10,A,01,2020-06-23,20.22,17.34,1.17,4.0314,
SLC,10,A,02,2020-07-17,18.87,16.88,1.12,3.1945,
SLC,10,A,03,2020-07-22,17.82,17.16,1.04,3.1917,
SLC,10,A,04,2020-07-30,21.57,19.75,1.09,4.6103,
SLC,10,A,05,2020-07-30,22.57,20.08,1.12,5.3864,
SLC,10,B,01,2020-06-23,18.95,16.26,1.17,3.2444,
SLC,10,B,02,2020-07-08,19.12,17.56,1.09,3.3538,
SLC,10,B,03,2020-07-08,20.28,18.10,1.12,3.8992,
SLC,10,B,04,2020-07-23,19.99,18.18,1.10,3.8812,
SLC,10,B,05,2020-09-06,17.44,16.25,1.07,2.6869,
SLC,10,C,01,2020-06-23,19.64,16.60,1.18,3.5902,
SLC,10,C,02,2020-07-17,20.82,19.99,1.04,4.8546,
SLC,10,C,03,2020-07-23,19.90,17.46,1.14,3.5896,
SLC,10,C,04,2020-07-23,18.21,16.83,1.08,3.0476,
SLC,10,C,05,2020-09-06,19.15,17.24,1.11,3.3976,
SLC,B5,A,01,2020-07-10,23.13,21.20,1.09,6.2508,
SLC,B5,A,02,2020-07-10,22.43,19.59,1.14,5.3763,
SLC,B5,A,03,2020-07-10,19.59,17.62,1.11,3.8877,
SLC,B5,A,04,2020-07-17,25.62,23.15,1.11,8.3692,
SLC,B5,A,05,2020-07-17,21.61,19.04,1.13,5.1346,
SLC,B5,B,01,2020-06-09,16.64,15.68,1.06,2.4171,
SLC,B5,B,02,2020-07-17,24.61,22.83,1.08,7.7684,
SLC,B5,B,03,2020-07-17,21.84,20.06,1.09,5.3519,
SLC,B5,B,04,2020-07-17,23.16,20.75,1.12,6.2357,
SLC,B5,B,05,2020-09-06,25.67,23.52,1.09,8.6302,
SLC,B5,C,01,2020-06-16,20.95,18.86,1.11,4.6616,
SLC,B5,C,02,2020-06-19,19.26,17.87,1.08,3.7670,
SLC,B5,C,03,2020-07-14,22.28,20.73,1.07,5.9375,
SLC,B5,C,04,2020-07-14,23.19,21.07,1.10,6.1267,
SLC,B5,C,05,2020-09-08,27.04,24.57,1.10,9.6494,
SLC,B8,A,01,2020-06-26,22.12,20.47,1.08,5.6409,
SLC,B8,A,02,2020-06-26,22.61,19.74,1.15,5.5383,
SLC,B8,A,03,2020-07-17,23.55,24.58,0.96,7.4818,
SLC,B8,A,04,2020-07-17,26.48,26.30,1.01,10.4674,
SLC,B8,A,05,2020-07-17,22.24,23.41,0.95,6.3447,
SLC,B8,B,01,2020-07-08,20.74,20.55,1.01,5.1817,
SLC,B8,B,02,2020-07-08,22.29,23.75,0.94,6.5947,
SLC,B8,B,03,2020-07-08,15.21,15.90,0.96,2.0564,
SLC,B8,B,04,2020-07-14,24.06,26.98,0.89,8.7721,
SLC,B8,B,05,2020-07-14,21.95,25.40,0.86,7.1955,
SLC,B8,C,01,2020-07-07,23.08,23.82,0.97,7.0337,
SLC,B8,C,02,2020-07-07,21.16,20.90,1.01,5.1752,
SLC,B8,C,03,2020-07-07,20.81,18.85,1.10,4.4757,
SLC,B8,C,04,2020-07-23,23.82,23.28,1.02,7.3489,
SLC,B8,C,05,2020-07-23,28.29,25.52,1.11,11.4331,3 LOCULES
SN,02,A,01,2020-06-23,12.93,12.37,1.05,1.1023,
SN,02,A,02,2020-06-30,12.90,12.88,1.00,1.1214,
SN,02,A,03,2020-06-30,13.57,13.12,1.03,1.3044,
SN,02,A,04,2020-07-10,12.45,12.32,1.01,1.0050,
SN,02,A,05,2020-07-10,12.37,12.37,1.00,1.1168,
SN,02,A,06,2020-07-22,14.47,13.14,1.10,1.4695,
SN,02,A,07,2020-07-22,14.28,13.44,1.06,1.5471,
SN,02,B,01,2020-07-15,14.93,13.48,1.11,1.5727,
SN,02,B,02,2020-07-15,14.50,13.25,1.09,1.4647,
SN,02,B,03,2020-07-23,15.28,13.52,1.13,1.6188,
SN,02,B,04,2020-07-23,15.01,13.12,1.14,1.5335,
SN,02,B,05,2020-08-05,13.37,12.09,1.11,1.1267,
SN,02,B,06,2020-08-05,13.88,12.39,1.12,1.3168,
SN,02,C,01,2020-06-26,13.71,13.25,1.03,1.3467,
SN,02,C,02,2020-07-07,12.90,12.78,1.01,1.1943,
SN,02,C,03,2020-07-07,11.12,10.78,1.03,0.7353,
SN,02,C,04,2020-07-10,13.15,12.97,1.01,1.1923,
SN,02,C,05,2020-07-10,12.42,12.10,1.03,1.0473,
SN,06,A,01,2020-07-22,13.76,12.10,1.14,1.1885,
SN,06,A,02,2020-07-22,14.68,13.45,1.09,1.5721,
SN,06,A,03,2020-07-22,14.55,13.14,1.11,1.4699,
SN,06,A,04,2020-07-30,13.13,11.75,1.12,1.1575,
SN,06,A,05,2020-07-30,14.75,13.86,1.06,1.6562,
SN,06,B,01,2020-07-20,12.77,11.60,1.10,1.0353,
SN,06,B,02,2020-07-20,14.09,12.42,1.13,1.2716,
SN,06,B,03,2020-08-11,13.53,12.06,1.12,1.2095,
SN,06,B,04,2020-08-13,13.57,11.97,1.13,1.1884,
SN,06,B,05,2020-08-13,13.59,12.31,1.10,1.2098,
SN,06,B,06,2020-09-05,12.46,11.22,1.11,0.9939,
SN,06,C,01,2020-07-27,11.93,10.60,1.13,0.8225,
SN,06,C,02,2020-07-27,13.03,11.38,1.14,1.0499,
SN,06,C,03,2020-07-27,14.38,12.48,1.15,1.3923,
SN,06,C,04,2020-08-07,12.01,10.93,1.10,0.8412,
SN,06,C,05,2020-08-07,13.33,11.36,1.17,1.1056,
SN,08,A,01,2020-07-22,12.71,12.24,1.04,1.0629,
SN,08,A,02,2020-07-22,12.33,11.79,1.05,0.9898,
SN,08,A,03,2020-07-22,13.85,13.34,1.04,1.3734,
SN,08,A,04,2020-08-05,10.98,10.37,1.06,0.7133,
SN,08,A,05,2020-08-05,14.90,13.84,1.08,1.6148,
SN,08,B,01,2020-07-30,12.51,11.70,1.07,0.9866,
SN,08,B,02,2020-07-30,13.69,13.69,1.00,1.2680,
SN,08,B,03,2020-08-06,14.09,12.90,1.09,1.3498,
SN,08,B,04,2020-08-06,12.44,11.58,1.07,0.9583,
SN,08,B,05,2020-09-01,11.62,10.79,1.08,0.8429,"brown calyx, soft to touch, found on ground"
SN,08,C,02,2020-07-14,11.11,10.85,1.02,0.7459,"split open, calyx not brown"
SN,08,C,03,2020-08-07,11.21,10.16,1.10,0.7422,
SN,08,C,04,2020-08-07,11.83,10.47,1.13,0.7831,
SN,08,C,05,2020-08-28,11.53,10.64,1.08,0.7844,
SN,08,C,06,2020-09-12,10.29,10.16,1.01,0.5991,"brown calyx, found on ground"
SPE,16,A,01,2020-08-26,12.65,9.62,1.31,0.7484,"fell off at touch and slight browing in calyx, but still firm"
SPE,16,A,02,2020-08-26,10.02,8.28,1.21,0.4168,"fell off at touch and slight browing in calyx, but still firm"
SPE,16,A,03,2020-09-08,12.92,10.01,1.29,0.9061,
SPE,16,A,04,2020-09-08,14.29,10.92,1.31,1.0793,
SPE,16,A,05,2020-09-15,13.73,10.17,1.35,0.9701,
SPE,16,A,06,2020-09-15,12.29,9.48,1.30,0.7393,
SPE,16,B,01,2020-08-20,10.36,8.88,1.17,0.4928,
SPE,16,B,02,2020-08-20,9.77,8.30,1.18,0.4416,
SPE,16,B,03,2020-08-30,12.23,9.94,1.23,0.7604,
SPE,16,B,04,2020-09-01,12.61,10.41,1.21,0.8503,"brown calyx, only slightly soft"
SPE,16,B,05,2020-09-08,11.91,9.31,1.28,0.6472,
SPE,16,B,06,2020-09-15,10.84,8.95,1.21,0.5536,"brown calyx, found on ground"
SPE,16,C,01,2020-08-28,9.67,7.73,1.25,0.3743,"brown calyx, firm"
SPE,16,C,02,2020-08-28,9.21,7.83,1.18,0.3442,"green calyx, firm"
SPE,16,C,03,2020-09-05,10.87,9.05,1.20,0.5665,
SPE,16,C,04,2020-09-05,10.51,9.07,1.16,0.5533,
SPE,16,C,05,2020-09-08,8.99,7.58,1.19,0.3354,
SPE,16,C,06,2020-09-15,9.47,8.09,1.17,0.3762,"green calyx, fell off plant at touch"
SPE,20,A,01,2020-07-17,14.28,12.08,1.18,1.2771,
SPE,20,A,04,2020-08-20,14.95,11.51,1.30,1.2785,
SPE,20,A,05,2020-09-01,12.75,10.43,1.22,0.8903,"brown calyx, attached to plant, still quite firm to touch"
SPE,20,A,06,2020-09-01,10.98,9.17,1.20,0.6207,"brown calyx, attached to plant, still quite firm to touch"
SPE,20,A,07,2020-09-08,17.59,14.12,1.25,2.3282,"yellow-brown calyx, still quite firm, pulled off plant easily at touch"
SPE,20,A,08,2020-09-15,12.21,9.47,1.29,0.8622,"found on ground, brown calyx, darker green, soft to touch"
SPE,20,B,01,2020-07-08,14.72,10.99,1.34,1.2575,
SPE,20,B,02,2020-07-08,15.14,11.53,1.31,1.3963,
SPE,20,B,03,2020-07-17,17.54,13.84,1.27,2.4181,
SPE,20,B,04,2020-07-17,19.93,15.42,1.29,3.0773,
SPE,20,B,05,2020-08-05,21.82,17.34,1.26,4.0885,
SPE,20,B,06,2020-08-05,22.01,16.79,1.31,4.3856,3 locules
SPE,20,C,01,2020-07-07,12.92,10.68,1.21,0.9355,
SPE,20,C,02,2020-07-07,14.01,11.41,1.23,1.1331,
SPE,20,C,03,2020-07-23,16.43,13.19,1.25,1.7798,
SPE,20,C,04,2020-07-23,16.86,13.61,1.24,1.8708,
SPE,20,C,05,2020-07-27,15.94,12.14,1.31,1.5102,
SPE,20,C,06,2020-07-27,17.75,13.69,1.30,2.2249,
SPE ,21,A,01,2020-07-03,19.21,13.31,1.44,2.4689,
SPE ,21,A,02,2020-07-03,19.83,14.57,1.36,2.8288,
SPE ,21,A,03,2020-07-03,20.99,14.81,1.42,3.1375,
SPE ,21,A,04,2020-07-22,16.77,12.59,1.33,1.7505,
SPE ,21,A,05,2020-07-22,16.40,12.39,1.32,1.7253,
SPE ,21,A,06,2020-07-22,17.27,12.82,1.35,2.1233,
SPE,21,B,01,2020-07-08,19.71,13.26,1.49,2.9805,
SPE,21,B,02,2020-07-08,20.39,13.81,1.48,2.7774,
SPE,21,B,03,2020-07-17,21.98,15.27,1.44,3.7131,
SPE,21,B,04,2020-07-17,17.81,12.40,1.44,1.9209,
SPE,21,B,05,2020-07-17,19.62,14.16,1.39,2.7022,
SPE,21,B,06,2020-08-06,20.52,13.98,1.47,2.8801,
SPE ,21,C,01,2020-06-23,21.58,14.85,1.45,3.1987,
SPE ,21,C,02,2020-07-07,19.35,13.78,1.40,2.6939,
SPE ,21,C,03,2020-07-07,19.43,13.54,1.44,2.4499,
SPE ,21,C,04,2020-07-27,19.40,13.65,1.42,2.5727,
SPE ,21,C,05,2020-07-27,20.61,13.93,1.48,2.9595,
SPE ,21,C,06,2020-07-27,15.03,10.92,1.38,1.3027,
SPM,01,A,01,2020-06-09,13.24,11.85,1.12,1.1410,
SPM,01,A,02,2020-06-09,12.98,11.35,1.14,1.0476,
SPM,01,A,03,2020-06-09,12.87,11.48,1.12,1.0306,
SPM,01,A,04,2020-06-16,12.29,11.42,1.08,0.9902,
SPM,01,A,05,2020-06-16,10.55,8.86,1.19,0.5524,
SPM,01,A,06,2020-07-22,12.97,12.47,1.04,1.2302,
SPM,01,A,07,2020-07-22,13.21,13.27,1.00,1.3198,
SPM,01,B,01,2020-06-23,11.46,10.60,1.08,0.8129,
SPM,01,B,02,2020-06-23,11.74,11.20,1.05,0.8984,
SPM,01,B,03,2020-06-23,11.14,10.51,1.06,0.7587,
SPM,01,B,04,2020-07-14,14.08,13.70,1.03,1.5504,
SPM,01,B,05,2020-07-14,13.75,12.97,1.06,1.3901,
SPM,01,B,06,2020-08-06,14.09,13.88,1.02,1.5660,
SPM,01,B,07,2020-08-06,13.89,13.12,1.06,1.4347,
SPM,01,C,01,2020-06-19,11.47,10.28,1.12,0.7383,
SPM,01,C,02,2020-06-19,11.24,10.21,1.10,0.7203,
SPM,01,C,03,2020-06-19,10.60,9.34,1.13,0.5739,
SPM,01,C,04,2020-07-07,13.25,11.62,1.14,1.0924,
SPM,01,C,05,2020-07-07,10.31,9.40,1.10,0.5597,
SPM,01,C,06,2020-09-15,13.11,11.88,1.10,1.1345,
SPM,01,C,07,2020-09-15,12.88,12.36,1.04,1.1593,
SPM,B5,A,01,2020-07-30,12.42,11.96,1.04,1.0868,
SPM,B5,A,02,2020-08-11,13.33,13.63,0.98,1.4332,
SPM,B5,A,03,2020-08-11,13.42,13.42,1.00,1.3781,
SPM,B5,A,04,2020-08-11,11.91,11.73,1.02,0.9199,
SPM,B5,A,05,2020-09-01,13.39,13.83,0.97,1.4705,
SPM,B5,B,01,2020-08-06,14.05,14.61,0.96,1.6209,
SPM,B5,B,02,2020-08-06,13.79,14.66,0.94,1.5839,
SPM,B5,B,03,2020-08-06,11.98,12.27,0.98,1.0637,
SPM,B5,B,04,2020-08-20,13.18,13.03,1.01,1.3564,
SPM,B5,B,05,2020-08-20,13.48,13.59,0.99,1.4566,
SPM,B5,C,01,2020-08-07,12.25,12.55,0.98,1.0532,
SPM,B5,C,02,2020-08-07,11.97,11.51,1.04,0.8954,
SPM,B5,C,03,2020-08-20,13.21,13.27,1.00,1.3382,
SPM,B5,C,04,2020-08-20,12.66,12.66,1.00,1.1848,
SPM,B5,C,05,2020-08-28,13.34,13.00,1.03,1.3026,
SPM,B6,A,01,2020-07-22,14.06,11.21,1.25,1.2423,
SPM,B6,A,02,2020-07-22,15.96,12.54,1.27,1.6444,
SPM,B6,A,03,2020-08-05,15.09,12.18,1.24,1.4776,
SPM,B6,A,04,2020-08-05,18.54,14.55,1.27,2.6315,
SPM,B6,A,05,2020-08-05,17.87,14.67,1.22,2.5596,
SPM,B6,B,01,2020-07-20,13.74,11.58,1.19,1.2173,3 LOCULES
SPM,B6,B,02,2020-07-20,17.49,13.75,1.27,2.1302,
SPM,B6,B,03,2020-08-06,18.87,15.96,1.18,3.0579,
SPM,B6,B,04,2020-08-06,18.51,15.97,1.16,3.0298,
SPM,B6,B,05,2020-08-06,19.02,16.29,1.17,3.2147,
SPM,B6,C,01,2020-07-20,15.32,11.97,1.28,1.4952,
SPM,B6,C,02,2020-07-20,17.57,14.04,1.25,2.2925,
SPM,B6,C,03,2020-07-20,11.83,8.65,1.37,0.6229,
SPM,B6,C,04,2020-08-28,17.74,15.23,1.16,2.5535,
SPM,B6,C,05,2020-08-28,18.35,14.96,1.23,2.7798,
SPV,02,A,01,2020-07-17,18.89,15.47,1.22,2.9669,
SPV,02,A,02,2020-07-17,19.78,16.34,1.21,3.3461,
SPV,02,A,03,2020-07-17,18.58,16.14,1.15,2.9298,
SPV,02,A,04,2020-07-20,20.46,17.23,1.19,3.9127,
SPV,02,A,05,2020-07-20,20.15,16.49,1.22,3.5185,
SPV,02,A,06,2020-08-06,22.39,18.26,1.23,4.8661,
SPV,02,A,07,2020-08-06,20.26,16.38,1.24,3.5604,
SPV,02,A,08,2020-08-13,22.22,18.01,1.23,4.6069,
SPV,02,A,09,2020-08-13,24.04,19.02,1.26,5.6392,
SPV,02,A,10,2020-09-05,12.66,10.72,1.18,1.0249,
SPV,02,C,01,2020-07-20,19.99,20.24,0.99,4.1709,
SPV,02,C,02,2020-07-20,20.51,18.26,1.12,4.0258,
SPV,02,C,03,2020-07-20,20.07,19.56,1.03,4.1231,
SPV,02,C,04,2020-07-27,22.02,19.53,1.13,5.3829,
SPV,02,C,05,2020-07-27,19.90,17.88,1.11,3.7438,
SPV,02,C,06,2020-08-28,14.09,12.85,1.10,1.5017,past ripe and starting to rot a bit
SPV,04,A,01,2020-07-22,11.12,9.92,1.12,0.6624,
SPV,04,A,02,2020-07-22,10.91,10.19,1.07,0.6987,
SPV,04,A,03,2020-08-20,12.09,11.16,1.08,0.8922,brown calyx
SPV,04,A,04,2020-09-01,10.05,9.32,1.08,0.5196,brown calyx
SPV,04,A,05,2020-09-01,9.58,8.62,1.11,0.4324,green calyx
SPV,04,B,01,2020-07-30,10.90,10.51,1.04,0.7447,brown calyx
SPV,04,B,02,2020-07-30,15.62,14.21,1.10,1.8847,green calyx
SPV,04,B,03,2020-08-06,15.58,14.71,1.06,1.8291,
SPV,04,B,04,2020-08-13,12.71,12.49,1.02,1.1489,
SPV,04,B,05,2020-08-13,10.67,11.02,0.97,0.7184,
SPV,04,B,06,2020-08-20,15.92,14.34,1.11,1.9421,"green calyx, fell off at touch"
SPV,04,B,07,2020-09-01,13.32,12.95,1.03,1.3007,"brown calyx, slightly softer"
SPV,04,B,08,2020-09-01,15.07,14.33,1.05,1.7975,"green-yellow calyx, slightly firmer, fell off at touch. mix of brown and green seeds"
SPV,04,C,01,2020-08-11,11.41,10.99,1.04,0.7332,
SPV,04,C,02,2020-08-28,11.97,11.28,1.06,0.8779,
SPV,04,C,03,2020-08-28,11.33,10.69,1.06,0.7699,
SPV,04,C,04,2020-08-28,13.39,12.42,1.08,1.2307,
SPV,04,C,05,2020-09-06,11.41,10.73,1.06,0.7858,"brown calyx, found on ground"
SPV,09,A,01,2020-07-30,18.07,14.69,1.23,2.5183,
SPV,09,A,02,2020-08-26,16.21,14.01,1.16,2.0095,
SPV,09,A,03,2020-08-30,20.11,16.78,1.20,3.5647,
SPV,09,A,04,2020-09-01,16.08,13.58,1.18,1.9529,most seeds brown
SPV,09,A,05,2020-09-12,14.49,12.46,1.16,1.4486,
SPV,09,B,01,2020-08-13,22.05,17.67,1.25,4.4949,
SPV,09,B,02,2020-08-13,19.17,15.71,1.22,3.1414,
SPV,09,B,03,2020-08-20,19.69,16.58,1.19,3.4398,"green calyx, no cracking. Did not fall off at touch. Fruit still firm. Purple coloring."
SPV,09,B,04,2020-08-20,20.09,16.47,1.22,3.5732,"green calyx, fruit cracked at blossom end. Did not fall off at touch. Slightly soft. Purple coloring."
SPV,09,B,06,2020-09-15,16.02,13.55,1.18,1.7919,
SPV,09,C,01,2020-07-30,18.71,15.58,1.20,2.7541,
SPV,09,C,02,2020-09-01,15.61,13.82,1.13,1.8306,most seeds brown
SPV,09,C,03,2020-09-05,13.27,12.07,1.10,1.1413,
SPV,09,C,04,2020-09-08,10.96,9.91,1.11,0.6268,
SPV,09,C,05,2020-09-15,10.24,9.36,1.09,0.5409,